Threads,Dim,CheckSym,MatTranspose,Version,Sym,Trans
89,512,0.006347,0.000731,OMP,,
89,512,0.006507,0.000805,OMP,,
89,512,0.00874,0.000725,OMP,,
89,512,0.004034,0.000832,OMP,,
90,512,0.006193,0.001215,OMP,0.005011,0.001197
90,512,0.003271,0.001151,OMP,,
90,512,0.00611,0.001123,OMP,,
90,512,0.00647,0.001262,OMP,,
90,512,0.003011,0.001234,OMP,,
91,512,0.009531,0.000785,OMP,0.0095264,0.0008476
91,512,0.012829,0.00095,OMP,,
91,512,0.009049,0.000773,OMP,,
91,512,0.006834,0.000932,OMP,,
91,512,0.009389,0.000798,OMP,,
92,512,0.013244,0.000977,OMP,0.007719,0.000959
92,512,0.006213,0.000937,OMP,,
92,512,0.007962,0.000909,OMP,,
92,512,0.004399,0.000982,OMP,,
92,512,0.006777,0.00099,OMP,,
93,512,0.010574,0.000858,OMP,0.0109288,0.0028958
93,512,0.013539,0.006375,OMP,,
93,512,0.010742,0.000756,OMP,,
93,512,0.008833,0.000867,OMP,,
93,512,0.010956,0.005623,OMP,,
94,512,0.013281,0.00111,OMP,0.012822,0.0020274
94,512,0.01337,0.001121,OMP,,
94,512,0.013374,0.000903,OMP,,
94,512,0.010711,0.005883,OMP,,
94,512,0.013374,0.00112,OMP,,
95,512,0.013655,0.010384,OMP,0.0120078,0.004087
95,512,0.013669,0.001468,OMP,,
95,512,0.013217,0.001346,OMP,,
95,512,0.006195,0.001191,OMP,,
95,512,0.013303,0.006046,OMP,,
96,512,0.013467,0.014109,OMP,0.0124366,0.0151794
96,512,0.013436,0.017771,OMP,,
96,512,0.007666,0.010083,OMP,,
96,512,0.013458,0.016403,OMP,,
96,512,0.014156,0.017531,OMP,,
1,1024,0.004865,0.021334,SEQ,0.0049846,0.0223038
1,1024,0.005016,0.023359,SEQ,,
1,1024,0.004907,0.021047,SEQ,,
1,1024,0.005091,0.02329,SEQ,,
1,1024,0.005044,0.022489,SEQ,,
1,1024,0.001936,0.003174,IMP,0.0019222,0.0031802
1,1024,0.001918,0.003202,IMP,,
1,1024,0.001914,0.003533,IMP,,
1,1024,0.001928,0.003128,IMP,,
1,1024,0.001915,0.002864,IMP,,
1,1024,0.005811,0.020896,OMP,0.005695,0.0204624
1,1024,0.005761,0.020235,OMP,,
1,1024,0.005652,0.020732,OMP,,
1,1024,0.00567,0.020307,OMP,,
1,1024,0.005581,0.020142,OMP,,
2,1024,0.01448,0.012147,OMP,0.0111418,0.0128902
2,1024,0.009611,0.012634,OMP,,
2,1024,0.011486,0.012221,OMP,,
2,1024,0.009245,0.015425,OMP,,
2,1024,0.010887,0.012024,OMP,,
3,1024,0.012409,0.010947,OMP,0.0106076,0.0130904
3,1024,0.013986,0.021327,OMP,,
3,1024,0.010027,0.009492,OMP,,
3,1024,0.00634,0.014321,OMP,,
3,1024,0.010276,0.009365,OMP,,
4,1024,0.010683,0.013606,OMP,0.010474,0.0095614
4,1024,0.010829,0.007361,OMP,,
4,1024,0.013258,0.007299,OMP,,
4,1024,0.010713,0.007318,OMP,,
4,1024,0.006887,0.012223,OMP,,
5,1024,0.005761,0.008529,OMP,0.0085764,0.006682
5,1024,0.006081,0.006453,OMP,,
5,1024,0.009872,0.006341,OMP,,
5,1024,0.010683,0.006289,OMP,,
5,1024,0.010485,0.005798,OMP,,
6,1024,0.011186,0.005052,OMP,0.009655,0.0070434
6,1024,0.005003,0.008282,OMP,,
6,1024,0.010975,0.005835,OMP,,
6,1024,0.010505,0.008374,OMP,,
6,1024,0.010606,0.007674,OMP,,
7,1024,0.010575,0.007837,OMP,0.0106976,0.0056266
7,1024,0.011513,0.004711,OMP,,
7,1024,0.010151,0.005799,OMP,,
7,1024,0.010515,0.005329,OMP,,
7,1024,0.010734,0.004457,OMP,,
8,1024,0.010765,0.003705,OMP,0.010812,0.0058652
8,1024,0.010724,0.005883,OMP,,
8,1024,0.010787,0.007487,OMP,,
8,1024,0.011112,0.007213,OMP,,
8,1024,0.010672,0.005038,OMP,,
9,1024,0.011947,0.003757,OMP,0.0115046,0.0035602
9,1024,0.011792,0.00379,OMP,,
9,1024,0.011527,0.003276,OMP,,
9,1024,0.011175,0.00335,OMP,,
9,1024,0.011082,0.003628,OMP,,
10,1024,0.010552,0.003273,OMP,0.011466,0.0042296
10,1024,0.011446,0.003473,OMP,,
10,1024,0.011477,0.007807,OMP,,
10,1024,0.011186,0.003164,OMP,,
10,1024,0.012669,0.003431,OMP,,
11,1024,0.004688,0.003343,OMP,0.008601,0.0036296
11,1024,0.00454,0.005577,OMP,,
11,1024,0.011249,0.003138,OMP,,
11,1024,0.010801,0.003185,OMP,,
11,1024,0.011727,0.002905,OMP,,
12,1024,0.011964,0.002899,OMP,0.0100038,0.0033126
12,1024,0.011389,0.002937,OMP,,
12,1024,0.004933,0.00511,OMP,,
12,1024,0.010915,0.002725,OMP,,
12,1024,0.010818,0.002892,OMP,,
13,1024,0.004994,0.002777,OMP,0.010304,0.0034006
13,1024,0.011757,0.002716,OMP,,
13,1024,0.011569,0.002696,OMP,,
13,1024,0.011375,0.002596,OMP,,
13,1024,0.011825,0.006218,OMP,,
14,1024,0.0043,0.002567,OMP,0.008511,0.0028008
14,1024,0.011653,0.0026,OMP,,
14,1024,0.01142,0.003259,OMP,,
14,1024,0.004203,0.002595,OMP,,
14,1024,0.010979,0.002983,OMP,,
15,1024,0.011084,0.003139,OMP,0.0096926,0.002589
15,1024,0.004521,0.002541,OMP,,
15,1024,0.010486,0.002514,OMP,,
15,1024,0.010901,0.002497,OMP,,
15,1024,0.011471,0.002254,OMP,,
16,1024,0.01173,0.002462,OMP,0.010114,0.0025
16,1024,0.011529,0.002552,OMP,,
16,1024,0.01112,0.002533,OMP,,
16,1024,0.004555,0.002492,OMP,,
16,1024,0.011636,0.002461,OMP,,
17,1024,0.011509,0.002217,OMP,0.0099598,0.002839
17,1024,0.011479,0.003765,OMP,,
17,1024,0.011254,0.002481,OMP,,
17,1024,0.011389,0.003259,OMP,,
17,1024,0.004168,0.002473,OMP,,
18,1024,0.011345,0.004204,OMP,0.010112,0.0029256
18,1024,0.011389,0.003934,OMP,,
18,1024,0.004438,0.002166,OMP,,
18,1024,0.011841,0.002342,OMP,,
18,1024,0.011547,0.001982,OMP,,
19,1024,0.011953,0.002741,OMP,0.0118284,0.0028252
19,1024,0.011654,0.002604,OMP,,
19,1024,0.011818,0.003633,OMP,,
19,1024,0.01194,0.002904,OMP,,
19,1024,0.011777,0.002244,OMP,,
20,1024,0.00479,0.0026,OMP,0.0090646,0.0028618
20,1024,0.004954,0.002027,OMP,,
20,1024,0.011554,0.004566,OMP,,
20,1024,0.011865,0.002036,OMP,,
20,1024,0.01216,0.00308,OMP,,
21,1024,0.011774,0.001971,OMP,0.0104172,0.0029612
21,1024,0.011817,0.004247,OMP,,
21,1024,0.011799,0.002863,OMP,,
21,1024,0.004471,0.00369,OMP,,
21,1024,0.012225,0.002035,OMP,,
22,1024,0.012543,0.002155,OMP,0.0120844,0.0031396
22,1024,0.011882,0.004531,OMP,,
22,1024,0.012555,0.003615,OMP,,
22,1024,0.011997,0.00344,OMP,,
22,1024,0.011445,0.001957,OMP,,
23,1024,0.012407,0.002067,OMP,0.0107104,0.002774
23,1024,0.004607,0.003337,OMP,,
23,1024,0.012032,0.001987,OMP,,
23,1024,0.012493,0.004399,OMP,,
23,1024,0.012013,0.00208,OMP,,
24,1024,0.01184,0.002045,OMP,0.009181,0.0029828
24,1024,0.004715,0.003799,OMP,,
24,1024,0.004452,0.001863,OMP,,
24,1024,0.012424,0.003858,OMP,,
24,1024,0.012474,0.003349,OMP,,
25,1024,0.011962,0.001888,OMP,0.0106204,0.0022958
25,1024,0.004437,0.002503,OMP,,
25,1024,0.012133,0.001839,OMP,,
25,1024,0.012093,0.00347,OMP,,
25,1024,0.012477,0.001779,OMP,,
26,1024,0.012337,0.003443,OMP,0.0090026,0.002591
26,1024,0.011561,0.001741,OMP,,
26,1024,0.011817,0.003352,OMP,,
26,1024,0.00478,0.002029,OMP,,
26,1024,0.004518,0.00239,OMP,,
27,1024,0.004399,0.00183,OMP,0.009268,0.0021968
27,1024,0.004413,0.001887,OMP,,
27,1024,0.012096,0.002995,OMP,,
27,1024,0.013401,0.002445,OMP,,
27,1024,0.012031,0.001827,OMP,,
28,1024,0.004467,0.003616,OMP,0.0103958,0.0033438
28,1024,0.012006,0.002872,OMP,,
28,1024,0.011768,0.004059,OMP,,
28,1024,0.012074,0.002237,OMP,,
28,1024,0.011664,0.003935,OMP,,
29,1024,0.012019,0.002171,OMP,0.0123672,0.0025714
29,1024,0.012596,0.00326,OMP,,
29,1024,0.01213,0.002715,OMP,,
29,1024,0.013075,0.002672,OMP,,
29,1024,0.012016,0.002039,OMP,,
30,1024,0.012055,0.002416,OMP,0.010691,0.0024658
30,1024,0.004429,0.002026,OMP,,
30,1024,0.011991,0.002628,OMP,,
30,1024,0.01175,0.002808,OMP,,
30,1024,0.01323,0.002451,OMP,,
31,1024,0.012665,0.001499,OMP,0.012437,0.0020046
31,1024,0.012408,0.001532,OMP,,
31,1024,0.01225,0.001638,OMP,,
31,1024,0.012453,0.003541,OMP,,
31,1024,0.012409,0.001813,OMP,,
32,1024,0.004744,0.003839,OMP,0.0092884,0.0025692
32,1024,0.012168,0.001668,OMP,,
32,1024,0.012,0.002761,OMP,,
