Processes,Dim,CheckSym,MatTranspose,Version
22,1024,0.007680,0.031613,MPI B
22,1024,0.007686,0.032180,MPI B
23,1024,0.007841,0.033292,MPI B
23,1024,0.007621,0.031409,MPI B
23,1024,0.007925,0.032429,MPI B
23,1024,0.007669,0.031680,MPI B
23,1024,0.007495,0.030683,MPI B
24,1024,0.007458,0.032216,MPI B
24,1024,0.007468,0.032122,MPI B
24,1024,0.007672,0.031826,MPI B
24,1024,0.007459,0.030701,MPI B
24,1024,0.007653,0.030705,MPI B
25,1024,0.007846,0.031216,MPI B
25,1024,0.007802,0.030805,MPI B
25,1024,0.007740,0.033091,MPI B
25,1024,0.007784,0.031136,MPI B
25,1024,0.007263,0.033616,MPI B
26,1024,0.007666,0.032413,MPI B
26,1024,0.008266,0.031615,MPI B
26,1024,0.007961,0.031314,MPI B
26,1024,0.007790,0.031737,MPI B
26,1024,0.007677,0.031414,MPI B
27,1024,0.008330,0.033355,MPI B
27,1024,0.008348,0.033739,MPI B
27,1024,0.008263,0.032189,MPI B
27,1024,0.008284,0.032970,MPI B
27,1024,0.007635,0.032643,MPI B
28,1024,0.007888,0.032053,MPI B
28,1024,0.008126,0.032446,MPI B
28,1024,0.007754,0.031354,MPI B
28,1024,0.008122,0.032092,MPI B
28,1024,0.008312,0.033321,MPI B
29,1024,0.007937,0.034054,MPI B
29,1024,0.008131,0.031358,MPI B
29,1024,0.007906,0.032134,MPI B
29,1024,0.008017,0.031199,MPI B
29,1024,0.007774,0.030444,MPI B
30,1024,0.008300,0.032070,MPI B
30,1024,0.008375,0.032732,MPI B
30,1024,0.008242,0.031230,MPI B
30,1024,0.008198,0.030936,MPI B
30,1024,0.008356,0.032403,MPI B
31,1024,0.007808,0.031561,MPI B
31,1024,0.008045,0.031831,MPI B
31,1024,0.008004,0.032173,MPI B
31,1024,0.008375,0.031403,MPI B
31,1024,0.008698,0.034664,MPI B
32,1024,0.008244,0.031855,MPI B
32,1024,0.007990,0.032538,MPI B
32,1024,0.008618,0.032443,MPI B
32,1024,0.007951,0.031715,MPI B
32,1024,0.008302,0.031033,MPI B
33,1024,0.008337,0.032455,MPI B
33,1024,0.008341,0.032746,MPI B
33,1024,0.008411,0.032409,MPI B
33,1024,0.008719,0.031678,MPI B
33,1024,0.008704,0.031807,MPI B
34,1024,0.008935,0.031764,MPI B
34,1024,0.008327,0.032000,MPI B
34,1024,0.009009,0.032557,MPI B
34,1024,0.008829,0.031859,MPI B
34,1024,0.008760,0.034200,MPI B
35,1024,0.008540,0.031696,MPI B
35,1024,0.008665,0.031507,MPI B
35,1024,0.008692,0.032347,MPI B
35,1024,0.008794,0.031123,MPI B
35,1024,0.008572,0.033254,MPI B
36,1024,0.008231,0.031699,MPI B
36,1024,0.008825,0.032636,MPI B
36,1024,0.008713,0.032339,MPI B
36,1024,0.008502,0.032190,MPI B
36,1024,0.008559,0.032473,MPI B
37,1024,0.008518,0.030490,MPI B
37,1024,0.008543,0.032202,MPI B
37,1024,0.009244,0.033453,MPI B
37,1024,0.008754,0.031258,MPI B
37,1024,0.008276,0.031880,MPI B
38,1024,0.009319,0.033855,MPI B
38,1024,0.009099,0.033683,MPI B
38,1024,0.009615,0.035806,MPI B
38,1024,0.009014,0.034062,MPI B
38,1024,0.009342,0.032648,MPI B
39,1024,0.009195,0.033517,MPI B
39,1024,0.009369,0.032871,MPI B
39,1024,0.009213,0.035415,MPI B
39,1024,0.009037,0.031806,MPI B
39,1024,0.008678,0.031827,MPI B
40,1024,0.009078,0.034905,MPI B
40,1024,0.009562,0.031873,MPI B
40,1024,0.008991,0.032129,MPI B
40,1024,0.008949,0.032904,MPI B
40,1024,0.009082,0.032642,MPI B
41,1024,0.009259,0.033910,MPI B
41,1024,0.008709,0.033264,MPI B
41,1024,0.009301,0.033007,MPI B
41,1024,0.008808,0.032642,MPI B
41,1024,0.009189,0.033304,MPI B
42,1024,0.009331,0.033996,MPI B
42,1024,0.009861,0.032624,MPI B
42,1024,0.009611,0.032677,MPI B
42,1024,0.009202,0.033099,MPI B
42,1024,0.008960,0.032920,MPI B
43,1024,0.009249,0.032587,MPI B
43,1024,0.009765,0.033305,MPI B
43,1024,0.009007,0.032202,MPI B
43,1024,0.008793,0.033468,MPI B
43,1024,0.008908,0.033588,MPI B
44,1024,0.009254,0.036102,MPI B
44,1024,0.008719,0.033277,MPI B
44,1024,0.010117,0.033816,MPI B
44,1024,0.009911,0.033152,MPI B
44,1024,0.010217,0.033697,MPI B
45,1024,0.009893,0.034402,MPI B
45,1024,0.010058,0.032732,MPI B
45,1024,0.009135,0.034894,MPI B
45,1024,0.010147,0.033860,MPI B
45,1024,0.009443,0.033857,MPI B
46,1024,0.009459,0.032296,MPI B
46,1024,0.010335,0.034513,MPI B
46,1024,0.009680,0.033644,MPI B
46,1024,0.009663,0.034575,MPI B
46,1024,0.009997,0.032960,MPI B
47,1024,0.009403,0.034277,MPI B
47,1024,0.010305,0.033425,MPI B
47,1024,0.009239,0.032339,MPI B
47,1024,0.010038,0.033525,MPI B
47,1024,0.009791,0.033670,MPI B
48,1024,0.010389,0.033763,MPI B
48,1024,0.009613,0.032839,MPI B
48,1024,0.010321,0.034179,MPI B
48,1024,0.010803,0.035284,MPI B
48,1024,0.009707,0.033677,MPI B
49,1024,0.010428,0.035389,MPI B
49,1024,0.009806,0.033007,MPI B
49,1024,0.009668,0.034669,MPI B
49,1024,0.009512,0.034857,MPI B
49,1024,0.008697,0.033204,MPI B
50,1024,0.009184,0.034085,MPI B
50,1024,0.009597,0.034716,MPI B
50,1024,0.010199,0.032710,MPI B
50,1024,0.010740,0.035360,MPI B
50,1024,0.010376,0.032588,MPI B
51,1024,0.009790,0.033152,MPI B
51,1024,0.009701,0.035551,MPI B
51,1024,0.010783,0.033490,MPI B
51,1024,0.009642,0.032538,MPI B
51,1024,0.009342,0.033699,MPI B
52,1024,0.009513,0.035526,MPI B
52,1024,0.009698,0.035870,MPI B
52,1024,0.010640,0.036509,MPI B
52,1024,0.010510,0.033452,MPI B
52,1024,0.010045,0.033458,MPI B
53,1024,0.010565,0.035857,MPI B
53,1024,0.010326,0.033536,MPI B
53,1024,0.009921,0.032614,MPI B
53,1024,0.010448,0.034233,MPI B
53,1024,0.010307,0.035496,MPI B
54,1024,0.010644,0.034594,MPI B
54,1024,0.009831,0.035601,MPI B
54,1024,0.010350,0.032746,MPI B
54,1024,0.011345,0.036123,MPI B
54,1024,0.011028,0.034807,MPI B
55,1024,0.010716,0.035411,MPI B
55,1024,0.011011,0.033923,MPI B
55,1024,0.009828,0.033635,MPI B
55,1024,0.009912,0.034576,MPI B
55,1024,0.009747,0.034461,MPI B
56,1024,0.009353,0.035466,MPI B
56,1024,0.009634,0.037422,MPI B
56,1024,0.010178,0.034998,MPI B
56,1024,0.009561,0.032691,MPI B
56,1024,0.009530,0.033547,MPI B
57,1024,0.010145,0.034760,MPI B
57,1024,0.010372,0.036088,MPI B
57,1024,0.010111,0.035612,MPI B
57,1024,0.009771,0.034295,MPI B
57,1024,0.010461,0.037834,MPI B
58,1024,0.009451,0.037246,MPI B
58,1024,0.009983,0.034102,MPI B
58,1024,0.009859,0.033423,MPI B
58,1024,0.009947,0.034122,MPI B
58,1024,0.010082,0.035390,MPI B
59,1024,0.009907,0.033842,MPI B
59,1024,0.009912,0.034866,MPI B
59,1024,0.010062,0.033900,MPI B
59,1024,0.010116,0.034259,MPI B
59,1024,0.009993,0.035065,MPI B
60,1024,0.010052,0.034688,MPI B
60,1024,0.010128,0.036068,MPI B
60,1024,0.010078,0.034691,MPI B
60,1024,0.009179,0.034553,MPI B
60,1024,0.010259,0.036741,MPI B
61,1024,0.009740,0.035104,MPI B
61,1024,0.009909,0.038830,MPI B
61,1024,0.009831,0.034563,MPI B
61,1024,0.009770,0.036238,MPI B
61,1024,0.009278,0.032920,MPI B
62,1024,0.010150,0.034737,MPI B
62,1024,0.009872,0.033724,MPI B
62,1024,0.010532,0.035708,MPI B
62,1024,0.009890,0.034291,MPI B
62,1024,0.009602,0.033720,MPI B
63,1024,0.010288,0.037105,MPI B
63,1024,0.010678,0.034639,MPI B
63,1024,0.010665,0.034716,MPI B
63,1024,0.009818,0.036336,MPI B
63,1024,0.010256,0.034662,MPI B
64,1024,0.009936,0.033985,MPI B
64,1024,0.009508,0.039949,MPI B
64,1024,0.009537,0.034044,MPI B
64,1024,0.010211,0.036372,MPI B
64,1024,0.010170,0.034434,MPI B
65,1024,0.025430,0.051237,MPI B
65,1024,0.026618,0.050633,MPI B
65,1024,0.027357,0.048002,MPI B
65,1024,0.028419,0.051212,MPI B
65,1024,0.026693,0.047532,MPI B
66,1024,0.027550,0.050059,MPI B
66,1024,0.024496,0.048154,MPI B
66,1024,0.029488,0.052290,MPI B
66,1024,0.024503,0.050004,MPI B
66,1024,0.028169,0.052842,MPI B
67,1024,0.029995,0.052336,MPI B
67,1024,0.031573,0.053279,MPI B
67,1024,0.027256,0.051196,MPI B
67,1024,0.025258,0.048912,MPI B
67,1024,0.029852,0.052752,MPI B
68,1024,0.032313,0.054790,MPI B
68,1024,0.033187,0.056920,MPI B
68,1024,0.028750,0.053970,MPI B
68,1024,0.028399,0.052688,MPI B
68,1024,0.032316,0.059201,MPI B
69,1024,0.029575,0.053610,MPI B
69,1024,0.027516,0.053241,MPI B
69,1024,0.027904,0.054233,MPI B
69,1024,0.030354,0.052366,MPI B
69,1024,0.031597,0.055687,MPI B
70,1024,0.031944,0.056666,MPI B
70,1024,0.028331,0.053341,MPI B
70,1024,0.028265,0.050725,MPI B
70,1024,0.028983,0.057533,MPI B
70,1024,0.028941,0.054647,MPI B
71,1024,0.029826,0.056337,MPI B
71,1024,0.030619,0.055715,MPI B
71,1024,0.030926,0.056620,MPI B
71,1024,0.032052,0.053674,MPI B
71,1024,0.030131,0.056648,MPI B
72,1024,0.029824,0.054889,MPI B
72,1024,0.032276,0.056588,MPI B
72,1024,0.032986,0.060270,MPI B
72,1024,0.034733,0.058350,MPI B
72,1024,0.029499,0.052270,MPI B
73,1024,0.028371,0.050634,MPI B
73,1024,0.028925,0.050731,MPI B
73,1024,0.028400,0.050935,MPI B
73,1024,0.030189,0.052715,MPI B
73,1024,0.036756,0.049390,MPI B
74,1024,0.029608,0.052396,MPI B
74,1024,0.030263,0.054244,MPI B
74,1024,0.033586,0.054972,MPI B
74,1024,0.030026,0.053143,MPI B
74,1024,0.034462,0.054470,MPI B
75,1024,0.028914,0.051236,MPI B
75,1024,0.030301,0.053326,MPI B
75,1024,0.035547,0.057587,MPI B
75,1024,0.031573,0.054761,MPI B
75,1024,0.031314,0.053729,MPI B
76,1024,0.028195,0.052232,MPI B
76,1024,0.029641,0.053271,MPI B
76,1024,0.029860,0.052728,MPI B
76,1024,0.025647,0.048620,MPI B
76,1024,0.031096,0.055539,MPI B
77,1024,0.031687,0.058702,MPI B
77,1024,0.030400,0.054080,MPI B
77,1024,0.033250,0.059046,MPI B
77,1024,0.033837,0.059503,MPI B
77,1024,0.029620,0.052641,MPI B
78,1024,0.032794,0.054248,MPI B
78,1024,0.033574,0.054567,MPI B
78,1024,0.034564,0.060566,MPI B
78,1024,0.034005,0.055166,MPI B
78,1024,0.029911,0.053713,MPI B
79,1024,0.029904,0.056796,MPI B
79,1024,0.033976,0.056514,MPI B
79,1024,0.030560,0.055813,MPI B
79,1024,0.029989,0.054639,MPI B
79,1024,0.031373,0.054300,MPI B
80,1024,0.030060,0.052085,MPI B
80,1024,0.030775,0.056086,MPI B
80,1024,0.031232,0.054800,MPI B
80,1024,0.031896,0.055331,MPI B
80,1024,0.033884,0.057379,MPI B
81,1024,0.029613,0.055332,MPI B
81,1024,0.028511,0.051299,MPI B
81,1024,0.027853,0.050938,MPI B
81,1024,0.031310,0.055692,MPI B
81,1024,0.067851,0.058984,MPI B
82,1024,0.049444,0.049472,MPI B
82,1024,0.050866,0.058020,MPI B
